aaa,bbb,ccc,ddd,eee,fff,ggg,hhh,iii,jjj,kkk,lll,mmm,nnn,ooo,ppp,qqq,rrr,sss,ttt,uuu,vvv,www,xxx,yyy,zzz,abc,bca,bcd,adc,aed,afg,ags,ahp,ail,ajm,bkx,ilm,hmt,xnl,aop,aph,aqr,gru,asi,atn,bus,avq,awn,axo,qyv,uzx,bap,nba,ncd,pdq,lek,mlf,gan,hur,iqp,Class
0.26480067155424747,0.3815093854990402,0.09942717131178126,0.3482778081963428,0.6606601059352541,0.29826971216153136,0.4394937763424922,0.11636713679555412,0.6553305716565385,0.24018588423127918,0.05767743136148341,0.17582596108315632,0.24614623834807664,0.3233948330790841,0.5616101286399916,0.6299644422692233,0.07692238459340545,0.014025826271719164,0.11350028925584192,0.10647853103230363,0.7535003781259827,0.2843908038293762,0.49632647824933057,0.2722915985600133,0.6120056846293064,0.6111709867760047,0.35907877032066055,0.8251966411309343,0.005520109274533986,0.41371384469530764,0.024990400518399646,0.23103742095676738,0.5919495282406645,0.0708919179501738,0.2742724408733162,0.13529726076630194,0.0664178904688004,0.3902403265036286,0.6658230236445524,0.1096565157828602,0.3138944626109321,0.12654151680257558,0.7491335898199927,0.02736423362599409,0.30934089528711356,0.529749606137564,0.5297232595992029,0.12484862702212066,0.0699406804521693,0.2066190696422349,0.10838003608617809,0.36957334260977437,0.3142091542286447,0.39906379631427064,0.1966256196565498,0.19731875086509132,0.11258510896945441,0.17823162003261409,0.377870331361489,0.11042901230512123,0.7492741982751636,0.20833954752560205
0.21665035435775237,0.2941091022781073,0.07675026602341031,0.5277293031751776,0.06043634054177886,0.5085891563107903,0.06259459055070261,0.25501875958788495,0.15159766307713937,0.6760836105136057,0.4132582468021077,0.5700005552929674,0.309201995748135,0.10132136416262086,0.08584427744331191,0.5590608043982519,0.15151819119509582,0.4291450269834602,0.27162492546286593,0.04277759685520475,0.7132531029360526,0.6580568026297765,0.7588176759447554,0.32028779114719874,0.26182418631352744,0.016586145704600635,0.7051278322532863,0.6217778554148866,0.6517005555089548,0.029344246837121467,0.46710992828995657,0.4152928481081195,0.6926110091924916,0.08970962644146294,0.11615217592334473,0.051850660608537116,0.4870646731531704,0.08041876936084912,0.4798480482254877,0.6386596083580622,0.26588221288511754,0.09636037742052692,0.702258535417092,0.2884054680286475,0.15571871754003097,0.23408888804738837,0.4402789083085372,0.24435481996621167,0.37447302209820793,0.38707534306464686,0.16393271243315521,0.22031790394578524,0.6528443736196669,0.17106708258000625,0.15557108076713944,0.09694189744910416,0.07001886557832676,0.0644385045868341,0.11644853216556186,0.2234709452324116,0.6762221782826894,0.7533221275193691
0.3628368007409132,0.6583171219286559,0.1032240554151922,0.6326467533177959,0.657507679459433,0.17369815569930735,0.4649038904743443,0.5737515855328448,0.15132612270606385,0.24726966169564885,0.2865186307519495,0.3970216949837742,0.5335061318298895,0.16159539325087727,0.47691538199907724,0.4655116873354292,0.7452778927482507,0.3211387265874945,0.48412764116069557,0.058041923321854365,0.3748937126203063,0.7544658295524207,0.2031479218021194,0.20292458730123536,0.5604758951596731,0.22738860780915612,0.7873911068518822,0.16616702312187198,0.5926070570523378,0.2248543941501327,0.8232579734416328,0.3386300515207829,0.6864365153729117,0.36387469273833944,0.3654707100997156,0.02017761700721033,0.30642401121632057,0.4594261819006449,0.23711552612478487,0.05225435327758128,0.0032689173851224097,0.34267253149796184,0.216987874542053,0.2519149123025878,0.29250772341005643,0.02644428796186468,0.6887934063754317,0.05701646953046093,0.3585347406739921,0.3080612131221328,0.07682352559633043,0.27164745799015544,0.10320590951121525,0.4131658399054674,0.42333548684588984,0.15734682776674055,0.3205642381031382,0.06703623161643536,0.31937932780049033,0.35356401956405975,0.36150473695218505,0.7595478562071486
0.13833909107199915,0.22780477918692893,0.5126474464262996,0.6483970185190033,0.25319098340235663,0.257502683179055,0.2234660927487369,0.11919618133487538,0.005191464148291095,0.21741108981836688,0.3744717544494147,0.5458648704367753,0.2258579255717806,0.47181851464464875,0.5124660442736721,0.07019995489808288,0.35057148603292787,0.1995548290805976,0.37921533258260853,0.8308069052643933,0.18445066897205126,0.059240618793313674,0.3321476551761205,0.16412145455534613,0.2812261479931869,0.23940025265324533,0.6413217524636399,0.06086707535810013,0.5605385905470133,0.6787673487696626,0.19675772966816316,0.3611222930059598,0.7504264958809479,0.2941945106206387,0.12712499921152046,0.31806571437167364,0.23068983024880094,0.23120242523230916,0.5336260796889118,0.0027426293776522514,0.17836101070690044,0.5275685223219855,0.6180086105319321,0.3957026053985148,0.32481272837084124,0.5316158504784441,0.33813930503586603,0.322801005881108,0.12736042156977406,0.05784148324740879,0.301855290825286,0.28972310721858713,0.7021884029364858,0.29406584095044397,0.3001824835581566,0.27387746356912535,0.10529407207165214,0.1706386596467509,0.3481488344760012,0.12289052709257928,0.24295675288392185,0.27789702328243887
0.29372588685662127,0.1449728376503183,0.5305344194746744,0.028887847424211202,0.05956112370909326,0.4667091664523546,0.47638693867069265,0.5400369060862675,0.6097540106960374,0.35480903546297976,0.19975767381014647,0.18119664559975449,0.26316884388343514,0.3151996356546826,0.04726099902415989,0.3420696031594914,0.5771778716598835,0.39450738310430544,0.19318886501652502,0.4981092281655619,0.30567454115495823,0.38347706745965177,0.42962451814153413,0.572256205562875,0.500736920360456,0.7215107407287951,0.5511035654014316,0.8364805128971431,0.26132357367193,0.29288769175339496,0.5653292448806113,0.0297101412885589,0.4600383077545044,0.4077876895686573,0.07838522893998356,0.2738226390072701,0.1348099009543271,0.47097254979722614,0.0015300059927282885,0.4902873925650759,0.16158752560943387,0.36355680026512543,0.2924638141946455,0.09070556771735717,0.3963385983336618,0.020589909333031075,0.3667656962357552,0.12460110932177396,0.22466324427388357,0.11687714426999325,0.20772081118190658,0.3088283249588823,0.5827567632899472,0.11094239509284545,0.09687319367698943,0.036742174388158376,0.16326169627254036,0.00017056661626422632,0.1809746951518746,0.3497963031785432,0.7602365302119342,0.842641207015232
0.3116045618392707,0.32125433930060393,0.4904975198235624,0.1357024337717889,0.2996133322088159,0.5006789403261402,0.5249821247333821,0.16994242173078672,0.5931381300606113,0.52528068332546,0.31236867412166724,0.22027498347742888,0.32493035208895543,0.5279076920091957,0.4923612368511063,0.6962077749598957,0.13210655282661657,0.5611822388363441,0.2569997812869146,0.5051890283299442,0.726572361480893,0.7151448639101399,0.24944788173728763,0.2484781810170058,0.5373976902403602,0.8231421378908138,0.461129147073669,0.630234982990776,0.6886159010735984,0.7631183262959584,0.21590978262904367,0.1654892784458064,0.25728616976889984,0.14065457164459239,0.375280825738987,0.17462938393460575,0.2139021243142262,0.3507349437770037,0.019908329363906376,0.8101489485039627,0.038263785003807296,0.03471734781735059,0.32174084242832385,0.03727814051740913,0.18193252423047745,0.31747746363128454,0.6106843855341286,0.021816789310947576,0.4504687109483917,0.12235065939045148,0.020736106630393533,0.060525985601676616,0.4689744575455068,0.247372097651101,0.1557402659816021,0.2772793505443821,0.20929603575485242,0.13019951294084647,0.004944140879081354,0.191460884909293,0.6701595069205233,0.08107414667046241
0.5836821338074011,0.46367641821884087,0.2407947681078555,0.49314890798495215,0.5325531772066322,0.6912733686070827,0.20296721048983885,0.054791344386507936,0.31444517417855405,0.49122987691301057,0.23869912144685365,0.3289495073812992,0.6279500573512563,0.6455717934502999,0.646316082991019,0.10253042435782418,0.750841895793896,0.5807516730305908,0.2357607957339529,0.09955707708827327,0.17686086757842598,0.6183416240875078,0.005795056850246536,0.02457828252628302,0.26240984373219417,0.33170682838860827,0.2624921962999444,0.7428046625387463,0.08223374078012374,0.6511956799957288,0.2585731602892059,0.24297429465482073,0.34662276886422144,0.05035530334044362,0.027570022158864338,0.007959277537983611,0.5571863964513118,0.5122927010407876,0.09437450605132919,0.76251783107885,0.013977262666504214,0.4090799470989543,0.3119215697471302,0.08873451858480698,0.23241493655950574,0.5642798407369302,0.3661341075201302,0.18708636634109316,0.06668287921982954,0.014224352438135057,0.3280416572757287,0.03372919599495263,0.6367659526694658,0.37991163787819615,0.3394328273969054,0.4254690641540804,0.042231686328754514,0.069885773890879,0.1341307332493839,0.11128953509232685,0.5304496676856743,0.36299979167548724
0.24594825499774423,0.08533925260908476,0.4729528787749671,0.2655087201755741,0.1296995752341425,0.48254747100482004,0.13508772174602668,0.41972338936442166,0.3529869751974167,0.47078172449114075,0.19251677618393634,0.6109082338965275,0.24249283179718362,0.3870827867869745,0.4660866285652546,0.5296392678720592,0.4550848409651364,0.04030822730604776,0.683283121796739,0.03143301792062433,0.2843093645287321,0.33607025443046223,0.08369884271798532,0.48284027428372295,0.01225742981661799,0.6744273428755836,0.18351478216987102,0.3857084789367733,0.5460593135368038,0.7145424285317369,0.278347670374817,0.2689210630533935,0.42192055833386927,0.42056375891343256,0.006855300047925635,0.01605351078165759,0.1156394552523726,0.7149505003884116,0.35265463646626455,0.4735715615046797,0.3130411046623858,0.44607635803490736,0.5361077248003361,0.34775017266302183,0.05943963638538049,0.1859273506065466,0.6006944386308691,0.3289131823335461,0.564102830544225,0.2556287324467015,0.2862111195076948,0.019266230428645652,0.28880727399032535,0.31076166097951896,0.3759704415622809,0.36483008197159766,0.23981691108592051,0.1384324656594166,0.30854743668912116,0.1346072179092067,0.7501731903478951,0.1980641901713526
0.05167008805225549,0.33946603620904453,0.019130786263036787,0.7494293147952618,0.7558329745459655,0.5184247615414699,0.12770141762932574,0.19376803793180608,0.6183446942698743,0.08985792010106775,0.10391736425608346,0.022681243667410787,0.2610201464953668,0.5273971784190208,0.6815115242844945,0.007879453469639917,0.7877349532899836,0.82367541518827,0.07531747857965332,0.6104695384757235,0.6669356237419064,0.30563165421551497,0.7525167584050725,0.35093335459662167,0.706760316015067,0.593651587025209,0.2036604219869379,0.7274475592211814,0.01745710977049939,0.2642338280735611,0.08040247030227518,0.2610517266932672,0.17932734247200266,0.25409205660425177,0.01185336443123725,0.2244254086791439,0.02465389290200705,0.33384988879463734,0.2564653358080315,0.40032447285092604,0.42049143964433994,0.6381246208385983,0.2645862044829535,0.2518310442766385,0.3779377078630406,0.544387807071179,0.14122365515281526,0.08213928476275968,0.06315691706343513,0.26943126209397,0.04845601690982105,0.03643515469447381,0.43346797486097455,0.0010072432135800305,0.20511204566539992,0.22258171353282502,0.07751862411491234,0.14460709314162426,0.3634023720181448,0.06883144739314617,0.14014811850284975,0.18498310769770152
0.6325221821224714,0.0920856303054702,0.27883749063735896,0.3170055264392787,0.3555394950241324,0.06609030964635228,0.5154681145522326,0.43508706563959165,0.6320463417310339,0.16705139693710128,0.47886234928991395,0.07782799067692922,0.6707622244256992,0.28621246233980174,0.019122151656082626,0.263443788390058,0.4953524075057691,0.5828712517056147,0.4518726883381075,0.5796789221967354,0.38695330667716915,0.21348349594400295,0.5704614713179251,0.2627110172767568,0.6341472354403113,0.7822966929731051,0.17981064281098288,0.25609582548222176,0.6549976217487511,0.0959872278728409,0.22098461230995395,0.3853351663331003,0.7865697743400416,0.13198207722613015,0.058421220040482266,0.15459926611672234,0.48388666400945224,0.2960857770429412,0.19388364944176897,0.15408466561889725,0.3115062468238096,0.6854086871092802,0.20975672679531068,0.40512691526054007,0.37168787187146396,0.4297436622223703,0.03428985665190965,0.3289359325497905,0.30813787471425813,0.18032729331951142,0.10394248215662076,0.047679301437813446,0.2639275296784828,0.22099642801488134,0.1652879506507413,0.06692475615882384,0.3265601001739205,0.22977659395988556,0.18994853666538772,0.0709019522607884,0.7685850828419989,0.05661171306447228
0.33993362199404575,0.3301306122854714,0.5161123899708343,0.5618452242528713,0.6545132078911501,0.03696502095389986,0.603757689664779,0.3491446946825717,0.584912686849098,0.2961379685900562,0.5108343768272139,0.3899839160836386,0.49725518833980104,0.08577821438721345,0.6819929054550385,0.26766930449230625,0.12944939528131802,0.49092378556716054,0.49365314317535164,0.1810674661753417,0.0635355153008173,0.5710759028822108,0.17700090141275265,0.322072050808857,0.3314080844571719,0.39718599050247094,0.3361949352151002,0.3631050805849024,0.5866130387755746,0.709455275560696,0.5307887475788198,0.11654883899677869,0.3042007452830217,0.38010397409495045,0.030178137806268508,0.3539514757418944,0.3970483283385384,0.07822763504705,0.6714353937389974,0.4006703450321787,0.3599609577307162,0.7207554726879059,0.001703412365480943,0.2752585146583572,0.3256708717324019,0.35154910008733514,0.38560915698277654,0.21463069721374883,0.5304914361149002,0.4855037796736662,0.01050631903561975,0.29830067724086934,0.6902654380258426,0.00754623214388957,0.342695765709086,0.12891295840498906,0.02975340129248963,0.11306616841917191,0.1681371357109584,0.018074826201737962,0.0010501894335401558,0.10704433946694736
0.02730137219084412,0.00972066495344848,0.4231581481649252,0.6712859969019973,0.3700250396069709,0.7058590668640664,0.08098616700107529,0.056675709922996524,0.2757231162915162,0.2502221793619947,0.4930635842396665,0.18507937163072496,0.33172228206533405,0.009679325461019581,0.6028228777315806,0.4101065426426224,0.41681572843904485,0.03908089928478035,0.08966285226532185,0.4748887113451666,0.442193053590365,0.8221400209472967,0.04832237104497524,0.6008796933698566,0.33140951718046696,0.38515549473173105,0.3335161081042647,0.6540473721018099,0.3275602554243847,0.5914580983920523,0.3610673846115092,0.11859183611882751,0.3093931991782592,0.06723631095648017,0.26279297014644604,0.08492094754324096,0.0797854796300902,0.6214704609931846,0.349133797937961,0.7553177069911574,0.33992388034959037,0.47171343238645097,0.6928768955911523,0.1822392284112,0.4157209971032224,0.3424491504073623,0.0022950582148387193,0.3131387323510734,0.2763693676913407,0.3788569987531892,0.2698039728304091,0.32641293608317495,0.318385736473373,0.315191157819942,0.125509715643281,0.03939318453269935,0.18970062972290674,0.14422127420123357,0.4187713660489852,0.1087234688594207,0.5392481948160437,0.021885713993657768
